"Source:","/Users/annahsingh/Documents/GitHub/annahsingh-clock/Annahs_clock_hps/Annahs_clock_hps-backups/Annahs_clock_hps-2022-06-10_130227/Annahs_clock_hps.kicad_sch"
"Date:","Sunday, July 03, 2022 at 12:49:50 AM"
"Tool:","Eeschema (6.0.5-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","39"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Dielectric","Digikey PN","MFG","MPN","Mouser PN","Power","Tolerance","Voltage"
"","","C8","C_0805_0.1uf","HPS:C_0805_0.1uf","footprints:C_0805_2012Metric","https://datasheets.avx.com/X7RDielectric.pdf","N/A","478-1395-1-ND","AVX Corporation","08055C104KAT2A","N/A","","N/A","N/A"
"","","C9","C_0805_10uf","HPS:C_0805_10uf","footprints:C_0805_2012Metric","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM21BR61E106KA73-01.pdf","N/A","490-5523-1-ND","Murata Electronics","GRM21BR61E106KA73L","N/A","","N/A","N/A"
"","","D1","LED_0805","HPS:LED_0805","footprints:LED_0805_2012Metric","https://www.we-online.de/katalog/datasheet/150080RS75000.pdf","","732-4984-1-ND","Würth Elektronik","150080RS75000","N/A","","",""
"","","DS1","TC1602A-01T","HPS:TC1602A-01T","footprints:TC1602A-01T","https://cdn-shop.adafruit.com/datasheets/TC1602A-01T.pdf","","1528-2212-ND","Adafruit","1447","N/A","","",""
"","","J1","Conn_01x06","HPS:Conn_01x06","footprints:PinHeader_1x06_P2.54mm_Vertical","https://www.we-online.de/katalog/datasheet/6130xx11121.pdf","","732-5319-ND","Würth Elektronik","61300611121","N/A","","",""
"","","J2","PJ-102AH","HPS:PJ-102AH","footprints:PJ-102AH","https://www.cuidevices.com/product/resource/pj-102ah.pdf","","CP-102AH-ND","CUI Devices","PJ-102AH","490-PJ-102AH","","",""
"","","R1","R_0805_10K","HPS:R_0805_10K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-0710KL/727535","","311-10.0KCRCT-ND","Yageo","RC0805FR-0710KL","N/A","N/A","N/A",""
"","","R2","R_0805_10K","HPS:R_0805_10K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-0710KL/727535","","311-10.0KCRCT-ND","Yageo","RC0805FR-0710KL","N/A","N/A","N/A",""
"","","R3","R_0805_4.7K","HPS:R_0805_4.7K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-074K7L/727929","","311-4.70KCRCT-ND","Yageo","RC0805FR-074K7L","N/A","N/A","N/A",""
"","","R4","R_0805_4.7K","HPS:R_0805_4.7K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-074K7L/727929","","311-4.70KCRCT-ND","Yageo","RC0805FR-074K7L","N/A","N/A","N/A",""
"","","R5","R_0805_10K","HPS:R_0805_10K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-0710KL/727535","","311-10.0KCRCT-ND","Yageo","RC0805FR-0710KL","N/A","N/A","N/A",""
"","","R6","R_0805_4.7K","HPS:R_0805_4.7K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-074K7L/727929","","311-4.70KCRCT-ND","Yageo","RC0805FR-074K7L","N/A","N/A","N/A",""
"","","R7","R_0805_4.7K","HPS:R_0805_4.7K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-074K7L/727929","","311-4.70KCRCT-ND","Yageo","RC0805FR-074K7L","N/A","N/A","N/A",""
"","","R8","R_0805_10K","HPS:R_0805_10K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-0710KL/727535","","311-10.0KCRCT-ND","Yageo","RC0805FR-0710KL","N/A","N/A","N/A",""
"","","R9","R_0805_10K","HPS:R_0805_10K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-0710KL/727535","","311-10.0KCRCT-ND","Yageo","RC0805FR-0710KL","N/A","N/A","N/A",""
"","","R10","R_0805_22K","HPS:R_0805_22K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-0722KL/727736","","311-22.0KCRCT-ND","Yageo","RC0805FR-0722KL","N/A","N/A","N/A",""
"","","R11","R_0805_2.2K","HPS:R_0805_2.2K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-072K2L/727676","","311-2.20KCRCT-ND","N/A","N/A","N/A","N/A","N/A",""
"","","RV1","R_POT_10K","HPS:R_POT_10K","footprints:Potentiometer_Bourns_3386P_Vertical","https://www.bourns.com/docs/Product-Datasheets/3386.pdf","","3386P-103TLF-ND","Bourns Inc.","3386P-1-103TLF","N/A","","",""
"","","SW1","Omron_B3F_SPST","HPS:Omron_B3F_SPST","footprints:SW_SPST_Omron_B3FS-100xP","https://omronfs.omron.com/en_US/ecb/products/pdf/en-b3fs.pdf","","SW423CT-ND","Omron Electronics Inc-EMC Div","B3FS-1000P","N/A","","",""
"","","SW2","Omron_B3F_SPST","HPS:Omron_B3F_SPST","footprints:SW_SPST_Omron_B3FS-100xP","https://omronfs.omron.com/en_US/ecb/products/pdf/en-b3fs.pdf","","SW423CT-ND","Omron Electronics Inc-EMC Div","B3FS-1000P","N/A","","",""
"","","SW3","Omron_B3F_SPST","HPS:Omron_B3F_SPST","footprints:SW_SPST_Omron_B3FS-100xP","https://omronfs.omron.com/en_US/ecb/products/pdf/en-b3fs.pdf","","SW423CT-ND","Omron Electronics Inc-EMC Div","B3FS-1000P","N/A","","",""
"","","SW4","Omron_B3F_SPST","HPS:Omron_B3F_SPST","footprints:SW_SPST_Omron_B3FS-100xP","https://omronfs.omron.com/en_US/ecb/products/pdf/en-b3fs.pdf","","SW423CT-ND","Omron Electronics Inc-EMC Div","B3FS-1000P","N/A","","",""
"","","SW5","Omron_B3F_SPST","HPS:Omron_B3F_SPST","footprints:SW_SPST_Omron_B3FS-100xP","https://omronfs.omron.com/en_US/ecb/products/pdf/en-b3fs.pdf","","SW423CT-ND","Omron Electronics Inc-EMC Div","B3FS-1000P","N/A","","",""
"","","U1","DS1307_DIP-8","HPS:DS1307_DIP-8","footprints:DIP-8_W7.62mm","https://datasheets.maximintegrated.com/en/ds/DS1307.pdf","","AE9986-ND","Assmann WSW Components","A 08-LC-TT","N/A","","",""
"","","U2","MAX7219","HPS:MAX7219","footprints:DIP-24_W7.62mm","https://datasheets.maximintegrated.com/en/ds/MAX7219-MAX7221.pdf","","ED3049-5-ND","On Shore Technology Inc.","ED241DT","N/A","","",""
"","","U3","L7805","HPS:L7805","","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","","","","","","","",""
"","","U4","SC56-11EWA","HPS:SC56-11EWA","Display_7Segment:Sx56-1xxxxx","http://www.kingbrightusa.com/images/catalog/SPEC/sc56-11ewa.pdf","","754-1465-5-ND","","","","","",""
"","","U5","SC56-11EWA","HPS:SC56-11EWA","Display_7Segment:Sx56-1xxxxx","http://www.kingbrightusa.com/images/catalog/SPEC/sc56-11ewa.pdf","","754-1465-5-ND","","","","","",""
"","","UI1","ATmega328-PU","HPS:ATmega328-PU","footprints:DIP-28_W7.62mm","http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en608326","","ED3050-5-ND","On Shore Technology Inc.","ED281DT","N/A","","",""
"","","Y1","Crystal_16MHz","HPS:Crystal_16MHz","footprints:Crystal_SMD_HC49-SD","https://ecsxtal.com/store/pdf/csm-7x-dn.pdf","","XC1299CT-ND","ECS Inc.","ECS-160-20-5PXDN-TR","N/A","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Dielectric","Digikey PN","MFG","MPN","Mouser PN","Power","Tolerance","Voltage"
"1","1","BT1","Battery_Cell","HPS:Battery_Cell","footprints:BatteryHolder_Keystone_106_1x20mm","https://media.digikey.com/pdf/Data%20Sheets/Memory%20Protection%20PDFs/Coin_Cell_Guide.pdf","","BS-7-ND","MPD (Memory Protection Devices)","BS-7","N/A","","",""
"2","1","BZ1","Buzzer","HPS:Buzzer","footprints:Buzzer_TDK_PS1240P02BT_D12.2mm_H6.5mm","https://product.tdk.com/info/en/catalog/datasheets/piezoelectronic_buzzer_ps_en.pdf?ref_disty=digikey","","445-2526-1-ND","TDK","PS1420P02CT","N/A","","",""
"3","5","C1, C2, C3, C7, C8","C_0805_0.1uf","HPS:C_0805_0.1uf","footprints:C_0805_2012Metric","https://datasheets.avx.com/X7RDielectric.pdf","N/A","478-1395-1-ND","AVX Corporation","08055C104KAT2A","N/A","","N/A","N/A"
"4","2","C4, C5","C_0805_22pf","HPS:C_0805_22pf","footprints:C_0805_2012Metric","https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_18.pdf","N/A","311-1103-1-ND","Yageo","CC0805JRNPO9BN220","N/A","","N/A","N/A"
"5","1","C6","C_0805_1uf","HPS:C_0805_1uf","footprints:C_0805_2012Metric","https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","N/A","311-1456-1-ND","Yageo","CC0805KKX7R8BB105","N/A","","N/A","N/A"
"6","1","C9","C_0805_10uf","HPS:C_0805_10uf","footprints:C_0805_2012Metric","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM21BR61E106KA73-01.pdf","N/A","490-5523-1-ND","Murata Electronics","GRM21BR61E106KA73L","N/A","","N/A","N/A"
"7","1","D1","LED_0805","HPS:LED_0805","footprints:LED_0805_2012Metric","https://www.we-online.de/katalog/datasheet/150080RS75000.pdf","","732-4984-1-ND","Würth Elektronik","150080RS75000","N/A","","",""
"8","1","DS1","TC1602A-01T","HPS:TC1602A-01T","footprints:TC1602A-01T","https://cdn-shop.adafruit.com/datasheets/TC1602A-01T.pdf","","1528-2212-ND","Adafruit","1447","N/A","","",""
"9","1","J1","Conn_01x06","HPS:Conn_01x06","footprints:PinHeader_1x06_P2.54mm_Vertical","https://www.we-online.de/katalog/datasheet/6130xx11121.pdf","","732-5319-ND","Würth Elektronik","61300611121","N/A","","",""
"10","1","J2","PJ-102AH","HPS:PJ-102AH","footprints:PJ-102AH","https://www.cuidevices.com/product/resource/pj-102ah.pdf","","CP-102AH-ND","CUI Devices","PJ-102AH","490-PJ-102AH","","",""
"11","5","R1, R2, R5, R8, R9","R_0805_10K","HPS:R_0805_10K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-0710KL/727535","","311-10.0KCRCT-ND","Yageo","RC0805FR-0710KL","N/A","N/A","N/A",""
"12","4","R3, R4, R6, R7","R_0805_4.7K","HPS:R_0805_4.7K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-074K7L/727929","","311-4.70KCRCT-ND","Yageo","RC0805FR-074K7L","N/A","N/A","N/A",""
"13","1","R10","R_0805_22K","HPS:R_0805_22K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-0722KL/727736","","311-22.0KCRCT-ND","Yageo","RC0805FR-0722KL","N/A","N/A","N/A",""
"14","1","R11","R_0805_2.2K","HPS:R_0805_2.2K","footprints:R_0805_2012Metric","https://www.digikey.com/en/products/detail/yageo/RC0805FR-072K2L/727676","","311-2.20KCRCT-ND","N/A","N/A","N/A","N/A","N/A",""
"15","1","RV1","R_POT_10K","HPS:R_POT_10K","footprints:Potentiometer_Bourns_3386P_Vertical","https://www.bourns.com/docs/Product-Datasheets/3386.pdf","","3386P-103TLF-ND","Bourns Inc.","3386P-1-103TLF","N/A","","",""
"16","5","SW1, SW2, SW3, SW4, SW5","Omron_B3F_SPST","HPS:Omron_B3F_SPST","footprints:SW_SPST_Omron_B3FS-100xP","https://omronfs.omron.com/en_US/ecb/products/pdf/en-b3fs.pdf","","SW423CT-ND","Omron Electronics Inc-EMC Div","B3FS-1000P","N/A","","",""
"17","1","U1","DS1307_DIP-8","HPS:DS1307_DIP-8","footprints:DIP-8_W7.62mm","https://datasheets.maximintegrated.com/en/ds/DS1307.pdf","","AE9986-ND","Assmann WSW Components","A 08-LC-TT","N/A","","",""
"18","1","U2","MAX7219","HPS:MAX7219","footprints:DIP-24_W7.62mm","https://datasheets.maximintegrated.com/en/ds/MAX7219-MAX7221.pdf","","ED3049-5-ND","On Shore Technology Inc.","ED241DT","N/A","","",""
"19","1","U3","L7805","HPS:L7805","","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","","","","","","","",""
"20","2","U4, U5","SC56-11EWA","HPS:SC56-11EWA","Display_7Segment:Sx56-1xxxxx","http://www.kingbrightusa.com/images/catalog/SPEC/sc56-11ewa.pdf","","754-1465-5-ND","","","","","",""
"21","1","UI1","ATmega328-PU","HPS:ATmega328-PU","footprints:DIP-28_W7.62mm","http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en608326","","ED3050-5-ND","On Shore Technology Inc.","ED281DT","N/A","","",""
"22","1","Y1","Crystal_16MHz","HPS:Crystal_16MHz","footprints:Crystal_SMD_HC49-SD","https://ecsxtal.com/store/pdf/csm-7x-dn.pdf","","XC1299CT-ND","ECS Inc.","ECS-160-20-5PXDN-TR","N/A","","",""
